market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,9e-06,2025-04-29 01:00:13,2025-04-29 01:59:18
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-29 03:00:15,2025-04-29 03:17:34
10000CAW-USD-SWAP-LIN,1e-06,2025-04-29 01:00:12,2025-04-29 01:57:36
10000CAW-USD-SWAP-LIN,-1.6e-05,2025-04-29 03:00:13,2025-04-29 03:15:54
1000ANDY-USD-SWAP-LIN,3.6e-05,2025-04-29 01:00:11,2025-04-29 01:56:08
1000ANDY-USD-SWAP-LIN,2.3e-05,2025-04-29 03:00:12,2025-04-29 03:14:25
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-29 01:00:12,2025-04-29 01:56:58
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-29 03:00:13,2025-04-29 03:15:15
1000BONK-USD-SWAP-LIN,-2.2e-05,2025-04-29 01:00:10,2025-04-29 01:55:53
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-04-29 03:00:11,2025-04-29 03:14:10
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-29 01:00:13,2025-04-29 01:58:20
1000CAT-USD-SWAP-LIN,-2e-06,2025-04-29 03:00:14,2025-04-29 03:16:37
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-29 01:00:13,2025-04-29 01:59:29
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-29 03:00:15,2025-04-29 03:17:45
1000COQ-USD-SWAP-LIN,-4e-06,2025-04-29 01:00:11,2025-04-29 01:56:11
1000COQ-USD-SWAP-LIN,4e-06,2025-04-29 03:00:12,2025-04-29 03:14:28
1000FLOKI-USD-SWAP-LIN,-2.7e-05,2025-04-29 01:00:11,2025-04-29 01:56:04
1000FLOKI-USD-SWAP-LIN,-2.8e-05,2025-04-29 03:00:12,2025-04-29 03:14:21
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-29 01:00:06,2025-04-29 01:52:08
1000LUNC-USD-SWAP-LIN,2e-06,2025-04-29 03:00:06,2025-04-29 03:10:27
1000MOG-USD-SWAP-LIN,6.1e-05,2025-04-29 01:00:06,2025-04-29 01:52:49
1000MOG-USD-SWAP-LIN,6e-05,2025-04-29 03:00:07,2025-04-29 03:11:06
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-29 01:00:13,2025-04-29 01:58:05
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-29 03:00:14,2025-04-29 03:16:23
1000PEPE-USD-SWAP-LIN,1.3e-05,2025-04-29 01:00:06,2025-04-29 01:52:52
1000PEPE-USD-SWAP-LIN,1.3e-05,2025-04-29 03:00:07,2025-04-29 03:11:09
1000PORK-USD-SWAP-LIN,-5e-06,2025-04-29 01:00:13,2025-04-29 01:58:28
1000PORK-USD-SWAP-LIN,-2e-05,2025-04-29 03:00:14,2025-04-29 03:16:44
1000SATS-USD-SWAP-LIN,-7.5e-05,2025-04-29 01:00:13,2025-04-29 01:58:49
1000SATS-USD-SWAP-LIN,-6.4e-05,2025-04-29 03:00:14,2025-04-29 03:17:06
1000SHIB-USD-SWAP-LIN,-9e-06,2025-04-29 01:00:10,2025-04-29 01:56:00
1000SHIB-USD-SWAP-LIN,-1.4e-05,2025-04-29 03:00:12,2025-04-29 03:14:18
1000TOSHI-USD-SWAP-LIN,1e-06,2025-04-29 01:00:12,2025-04-29 01:57:33
1000TOSHI-USD-SWAP-LIN,0.0,2025-04-29 03:00:13,2025-04-29 03:15:51
1000USA-USD-SWAP-LIN,2.6e-05,2025-04-29 01:00:12,2025-04-29 01:57:26
1000USA-USD-SWAP-LIN,3.4e-05,2025-04-29 03:00:13,2025-04-29 03:15:43
1000WEN-USD-SWAP-LIN,1.2e-05,2025-04-29 01:00:12,2025-04-29 01:57:01
1000WEN-USD-SWAP-LIN,1.9e-05,2025-04-29 03:00:13,2025-04-29 03:15:19
1000WHY-USD-SWAP-LIN,2e-06,2025-04-29 01:00:12,2025-04-29 01:57:29
1000WHY-USD-SWAP-LIN,-6e-06,2025-04-29 03:00:13,2025-04-29 03:15:47
1000WUF-USD-SWAP-LIN,-5e-06,2025-04-29 01:00:13,2025-04-29 01:57:58
1000WUF-USD-SWAP-LIN,-8e-06,2025-04-29 03:00:14,2025-04-29 03:16:16
AAVE-USD-SWAP-LIN,-2e-05,2025-04-29 01:00:08,2025-04-29 01:53:14
AAVE-USD-SWAP-LIN,-1.9e-05,2025-04-29 03:00:08,2025-04-29 03:11:31
ACE-USD-SWAP-LIN,-4.3e-05,2025-04-29 01:00:06,2025-04-29 01:52:38
ACE-USD-SWAP-LIN,-5.1e-05,2025-04-29 03:00:07,2025-04-29 03:10:55
ACT-USD-SWAP-LIN,-5e-06,2025-04-29 01:00:14,2025-04-29 02:00:05
ACT-USD-SWAP-LIN,-6e-06,2025-04-29 03:00:15,2025-04-29 03:18:21
ACX-USD-SWAP-LIN,-4.6e-05,2025-04-29 02:00:19,2025-04-29 02:04:13
ACX-USD-SWAP-LIN,-5e-05,2025-04-29 03:00:20,2025-04-29 03:22:30
ADA-USD-SWAP-LIN,7.2e-05,2025-04-29 01:00:03,2025-04-29 01:50:03
ADA-USD-SWAP-LIN,7.2e-05,2025-04-29 03:00:04,2025-04-29 03:08:20
AERO-USD-SWAP-LIN,-1e-06,2025-04-29 01:00:10,2025-04-29 01:55:17
AERO-USD-SWAP-LIN,0.0,2025-04-29 03:00:11,2025-04-29 03:13:35
AEVO-USD-SWAP-LIN,-1.3e-05,2025-04-29 01:00:09,2025-04-29 01:55:02
AEVO-USD-SWAP-LIN,-2.1e-05,2025-04-29 03:00:11,2025-04-29 03:13:21
AGLD-USD-SWAP-LIN,1e-06,2025-04-29 02:00:16,2025-04-29 02:00:55
AGLD-USD-SWAP-LIN,-1e-06,2025-04-29 03:00:16,2025-04-29 03:19:11
AI16Z-USD-SWAP-LIN,2.9e-05,2025-04-29 02:00:17,2025-04-29 02:02:36
AI16Z-USD-SWAP-LIN,-7.6e-05,2025-04-29 03:00:18,2025-04-29 03:20:53
AIMEMECOIN-USD-SWAP-LIN,3e-06,2025-04-29 02:00:17,2025-04-29 02:02:11
AIMEMECOIN-USD-SWAP-LIN,-1e-06,2025-04-29 03:00:17,2025-04-29 03:20:28
AIXBT-USD-SWAP-LIN,0.000114,2025-04-29 02:00:17,2025-04-29 02:02:18
AIXBT-USD-SWAP-LIN,-0.000193,2025-04-29 03:00:18,2025-04-29 03:20:35
ALCH-USD-SWAP-LIN,1.9e-05,2025-04-29 02:00:18,2025-04-29 02:03:01
ALCH-USD-SWAP-LIN,1.4e-05,2025-04-29 03:00:19,2025-04-29 03:21:18
ALGO-USD-SWAP-LIN,-1.6e-05,2025-04-29 02:00:18,2025-04-29 02:03:26
ALGO-USD-SWAP-LIN,-1.5e-05,2025-04-29 03:00:19,2025-04-29 03:21:44
ALT-USD-SWAP-LIN,-1.7e-05,2025-04-29 01:00:05,2025-04-29 01:51:04
ALT-USD-SWAP-LIN,-2e-05,2025-04-29 03:00:05,2025-04-29 03:09:22
ANIME-USD-SWAP-LIN,-6e-06,2025-04-29 02:00:21,2025-04-29 02:06:27
ANIME-USD-SWAP-LIN,-1.1e-05,2025-04-29 03:00:22,2025-04-29 03:24:43
ANSEM-USD-SWAP-LIN,-1e-06,2025-04-29 02:00:16,2025-04-29 02:01:13
ANSEM-USD-SWAP-LIN,2e-06,2025-04-29 03:00:17,2025-04-29 03:19:30
APE-USD-SWAP-LIN,-2.2e-05,2025-04-29 01:00:09,2025-04-29 01:54:52
APE-USD-SWAP-LIN,-1.8e-05,2025-04-29 03:00:11,2025-04-29 03:13:10
API3-USD-SWAP-LIN,-2.6e-05,2025-04-29 01:00:05,2025-04-29 01:51:08
API3-USD-SWAP-LIN,-1.8e-05,2025-04-29 03:00:05,2025-04-29 03:09:25
APT-USD-SWAP-LIN,-1.9e-05,2025-04-29 01:00:06,2025-04-29 01:52:19
APT-USD-SWAP-LIN,-2.2e-05,2025-04-29 03:00:06,2025-04-29 03:10:38
APU-USD-SWAP-LIN,1.3e-05,2025-04-29 01:00:11,2025-04-29 01:56:47
APU-USD-SWAP-LIN,1.9e-05,2025-04-29 03:00:13,2025-04-29 03:15:04
AR-USD-SWAP-LIN,-2.8e-05,2025-04-29 01:00:14,2025-04-29 01:59:36
AR-USD-SWAP-LIN,-1.9e-05,2025-04-29 03:00:15,2025-04-29 03:17:52
ARB-USD-SWAP-LIN,-8e-06,2025-04-29 01:00:04,2025-04-29 01:50:18
ARB-USD-SWAP-LIN,-1.1e-05,2025-04-29 03:00:04,2025-04-29 03:08:35
ARC-USD-SWAP-LIN,1.1e-05,2025-04-29 02:00:19,2025-04-29 02:04:38
ARC-USD-SWAP-LIN,8e-06,2025-04-29 03:00:20,2025-04-29 03:22:55
ARKM-USD-SWAP-LIN,2e-06,2025-04-29 01:00:10,2025-04-29 01:55:20
ARKM-USD-SWAP-LIN,0.0,2025-04-29 03:00:11,2025-04-29 03:13:39
ASTRO-USD-SWAP-LIN,1.4e-05,2025-04-29 02:00:18,2025-04-29 02:02:39
ASTRO-USD-SWAP-LIN,1.6e-05,2025-04-29 03:00:18,2025-04-29 03:20:56
ATOM-USD-SWAP-LIN,9e-06,2025-04-29 01:00:06,2025-04-29 01:52:22
ATOM-USD-SWAP-LIN,-1.8e-05,2025-04-29 03:00:06,2025-04-29 03:10:41
AVA-USD-SWAP-LIN,5e-06,2025-04-29 02:00:17,2025-04-29 02:02:00
AVA-USD-SWAP-LIN,3e-06,2025-04-29 03:00:17,2025-04-29 03:20:17
AVAX-USD-SWAP-LIN,-1.4e-05,2025-04-29 01:00:03,2025-04-29 01:50:07
