market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-08 02:00:14,2025-05-08 02:01:29
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-08 03:00:13,2025-05-08 03:22:56
100000JAGER-USD-SWAP-LIN,4e-06,2025-05-08 02:00:28,2025-05-08 02:11:58
100000JAGER-USD-SWAP-LIN,-8.4e-05,2025-05-08 03:00:26,2025-05-08 03:33:27
10000CAW-USD-SWAP-LIN,6e-06,2025-05-08 01:00:15,2025-05-08 01:59:51
10000CAW-USD-SWAP-LIN,-1.9e-05,2025-05-08 03:00:11,2025-05-08 03:21:18
1000ANDY-USD-SWAP-LIN,0.000171,2025-05-08 01:00:13,2025-05-08 01:58:22
1000ANDY-USD-SWAP-LIN,0.000165,2025-05-08 03:00:10,2025-05-08 03:19:48
1000BOBO-USD-SWAP-LIN,1e-06,2025-05-08 01:00:14,2025-05-08 01:59:11
1000BOBO-USD-SWAP-LIN,1.1e-05,2025-05-08 03:00:11,2025-05-08 03:20:39
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-05-08 01:00:11,2025-05-08 01:58:08
1000BONK-USD-SWAP-LIN,-1.1e-05,2025-05-08 03:00:09,2025-05-08 03:19:34
1000CAT-USD-SWAP-LIN,0.0,2025-05-08 02:00:13,2025-05-08 02:00:30
1000CAT-USD-SWAP-LIN,-1e-06,2025-05-08 03:00:12,2025-05-08 03:21:58
1000CHEEMS-USD-SWAP-LIN,3e-06,2025-05-08 02:00:14,2025-05-08 02:01:43
1000CHEEMS-USD-SWAP-LIN,0.0,2025-05-08 03:00:13,2025-05-08 03:23:10
1000COQ-USD-SWAP-LIN,-2e-06,2025-05-08 01:00:13,2025-05-08 01:58:26
1000COQ-USD-SWAP-LIN,3e-06,2025-05-08 03:00:10,2025-05-08 03:19:52
1000FLOKI-USD-SWAP-LIN,-1e-05,2025-05-08 01:00:12,2025-05-08 01:58:18
1000FLOKI-USD-SWAP-LIN,-2.2e-05,2025-05-08 03:00:10,2025-05-08 03:19:44
1000LUNC-USD-SWAP-LIN,2e-06,2025-05-08 01:00:06,2025-05-08 01:54:27
1000LUNC-USD-SWAP-LIN,3e-06,2025-05-08 03:00:05,2025-05-08 03:15:52
1000MOG-USD-SWAP-LIN,5.1e-05,2025-05-08 01:00:06,2025-05-08 01:55:07
1000MOG-USD-SWAP-LIN,5e-05,2025-05-08 03:00:05,2025-05-08 03:16:32
