market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-17 01:00:13,2025-04-17 01:56:33
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-17 03:00:13,2025-04-17 03:14:41
10000CAW-USD-SWAP-LIN,-2.8e-05,2025-04-17 01:00:12,2025-04-17 01:54:49
10000CAW-USD-SWAP-LIN,1.2e-05,2025-04-17 03:00:12,2025-04-17 03:12:57
1000ANDY-USD-SWAP-LIN,0.000194,2025-04-17 01:00:10,2025-04-17 01:53:20
1000ANDY-USD-SWAP-LIN,0.000207,2025-04-17 03:00:10,2025-04-17 03:11:27
1000BOBO-USD-SWAP-LIN,1.6e-05,2025-04-17 01:00:11,2025-04-17 01:54:11
1000BOBO-USD-SWAP-LIN,1.2e-05,2025-04-17 03:00:11,2025-04-17 03:12:18
1000BONK-USD-SWAP-LIN,-2.5e-05,2025-04-17 01:00:10,2025-04-17 01:53:06
1000BONK-USD-SWAP-LIN,-2.9e-05,2025-04-17 03:00:10,2025-04-17 03:11:12
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-17 01:00:12,2025-04-17 01:55:32
1000CAT-USD-SWAP-LIN,2e-06,2025-04-17 03:00:12,2025-04-17 03:13:40
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-17 01:00:13,2025-04-17 01:56:44
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-17 03:00:13,2025-04-17 03:14:52
1000COQ-USD-SWAP-LIN,0.0,2025-04-17 01:00:10,2025-04-17 01:53:24
1000COQ-USD-SWAP-LIN,3e-06,2025-04-17 03:00:10,2025-04-17 03:11:30
1000FLOKI-USD-SWAP-LIN,-3.7e-05,2025-04-17 01:00:10,2025-04-17 01:53:17
1000FLOKI-USD-SWAP-LIN,-4.1e-05,2025-04-17 03:00:10,2025-04-17 03:11:23
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-17 01:00:06,2025-04-17 01:49:21
1000LUNC-USD-SWAP-LIN,5e-06,2025-04-17 03:00:06,2025-04-17 03:07:27
1000MOG-USD-SWAP-LIN,2.3e-05,2025-04-17 01:00:06,2025-04-17 01:50:02
1000MOG-USD-SWAP-LIN,2.6e-05,2025-04-17 03:00:06,2025-04-17 03:08:07
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-17 01:00:12,2025-04-17 01:55:18
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-17 03:00:12,2025-04-17 03:13:26
1000PEPE-USD-SWAP-LIN,-1.8e-05,2025-04-17 01:00:06,2025-04-17 01:50:05
